0.00.000.618 I srv  llama_server: initializing ...
0.00.010.753 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.011.383 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.014.168 I srv    load_model: loading model '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/Qwen2.5-VL-3B-Instruct-Q8_0.gguf'
0.01.131.018 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.344.682 I cmn          init: llama threadpool init, n_threads = 12
0.03.405.800 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
0.03.405.807 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
0.03.405.808 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

0.04.495.480 I srv    load_model: loaded multimodal model, '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/mmproj-Qwen2.5-VL-3B-Instruct-f16.gguf'
0.04.529.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.04.529.459 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.04.533.916 I srv  llama_server: model loaded
0.04.533.928 I srv  llama_server: listening on http://127.0.0.1:8090
0.30.230.021 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.48.285.598 I slot print_timing: id  0 | task 136 | prompt eval time =     456.21 ms /   327 tokens (    1.40 ms per token,   716.78 tokens per second)
0.48.285.604 I slot print_timing: id  0 | task 136 |        eval time =      28.49 ms /     2 tokens (   28.49 ms per token,    35.10 tokens per second)
0.48.285.606 I slot print_timing: id  0 | task 136 |       total time =     484.70 ms /   329 tokens
0.48.285.607 I slot print_timing: id  0 | task 136 |    graphs reused =          1
0.48.285.637 I slot      release: id  0 | task 136 | stop processing: n_tokens = 328, truncated = 0
0.48.301.727 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.945 (> 0.100 thold), f_keep = 0.945
0.48.301.813 I slot launch_slot_: id  0 | task 140 | processing task, is_child = 0
0.48.785.938 I slot print_timing: id  0 | task 140 | prompt eval time =     455.71 ms /   328 tokens (    1.39 ms per token,   719.75 tokens per second)
0.48.785.945 I slot print_timing: id  0 | task 140 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.26 tokens per second)
0.48.785.946 I slot print_timing: id  0 | task 140 |       total time =     484.08 ms /   330 tokens
0.48.785.949 I slot print_timing: id  0 | task 140 |    graphs reused =          1
0.48.785.978 I slot      release: id  0 | task 140 | stop processing: n_tokens = 329, truncated = 0
0.48.803.421 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013725955845
0.48.803.522 I slot launch_slot_: id  0 | task 144 | processing task, is_child = 0
0.49.281.387 I slot print_timing: id  0 | task 144 | prompt eval time =     449.45 ms /   324 tokens (    1.39 ms per token,   720.89 tokens per second)
0.49.281.394 I slot print_timing: id  0 | task 144 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
0.49.281.395 I slot print_timing: id  0 | task 144 |       total time =     477.82 ms /   326 tokens
0.49.281.397 I slot print_timing: id  0 | task 144 |    graphs reused =          1
0.49.281.426 I slot      release: id  0 | task 144 | stop processing: n_tokens = 325, truncated = 0
0.49.298.830 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.944 (> 0.100 thold), f_keep = 0.942
0.49.298.929 I slot launch_slot_: id  0 | task 148 | processing task, is_child = 0
0.49.775.732 I slot print_timing: id  0 | task 148 | prompt eval time =     448.34 ms /   324 tokens (    1.38 ms per token,   722.67 tokens per second)
0.49.775.740 I slot print_timing: id  0 | task 148 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.19 tokens per second)
0.49.775.741 I slot print_timing: id  0 | task 148 |       total time =     476.75 ms /   326 tokens
0.49.775.742 I slot print_timing: id  0 | task 148 |    graphs reused =          1
0.49.775.772 I slot      release: id  0 | task 148 | stop processing: n_tokens = 325, truncated = 0
0.49.791.951 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013726945639
0.49.792.037 I slot launch_slot_: id  0 | task 152 | processing task, is_child = 0
0.50.265.355 I slot print_timing: id  0 | task 152 | prompt eval time =     444.91 ms /   312 tokens (    1.43 ms per token,   701.27 tokens per second)
0.50.265.362 I slot print_timing: id  0 | task 152 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.26 tokens per second)
0.50.265.363 I slot print_timing: id  0 | task 152 |       total time =     473.27 ms /   314 tokens
0.50.265.365 I slot print_timing: id  0 | task 152 |    graphs reused =          1
0.50.265.395 I slot      release: id  0 | task 152 | stop processing: n_tokens = 313, truncated = 0
0.50.281.573 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.942 (> 0.100 thold), f_keep = 0.939
0.50.281.663 I slot launch_slot_: id  0 | task 156 | processing task, is_child = 0
0.50.754.666 I slot print_timing: id  0 | task 156 | prompt eval time =     444.52 ms /   312 tokens (    1.42 ms per token,   701.87 tokens per second)
0.50.754.672 I slot print_timing: id  0 | task 156 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.18 tokens per second)
0.50.754.673 I slot print_timing: id  0 | task 156 |       total time =     472.95 ms /   314 tokens
0.50.754.675 I slot print_timing: id  0 | task 156 |    graphs reused =          1
0.50.754.704 I slot      release: id  0 | task 156 | stop processing: n_tokens = 313, truncated = 0
0.50.982.722 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013727924570
0.50.982.823 I slot launch_slot_: id  0 | task 160 | processing task, is_child = 0
0.53.028.002 I slot print_timing: id  0 | task 160 | prompt eval time =    2016.87 ms /  1121 tokens (    1.80 ms per token,   555.81 tokens per second)
0.53.028.009 I slot print_timing: id  0 | task 160 |        eval time =      28.26 ms /     2 tokens (   28.26 ms per token,    35.38 tokens per second)
0.53.028.010 I slot print_timing: id  0 | task 160 |       total time =    2045.13 ms /  1123 tokens
0.53.028.012 I slot print_timing: id  0 | task 160 |    graphs reused =          1
0.53.028.041 I slot      release: id  0 | task 160 | stop processing: n_tokens = 1122, truncated = 0
0.53.253.621 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.985 (> 0.100 thold), f_keep = 0.984
0.53.253.724 I slot launch_slot_: id  0 | task 164 | processing task, is_child = 0
0.55.300.059 I slot print_timing: id  0 | task 164 | prompt eval time =    2018.03 ms /  1121 tokens (    1.80 ms per token,   555.49 tokens per second)
0.55.300.065 I slot print_timing: id  0 | task 164 |        eval time =      28.26 ms /     2 tokens (   28.26 ms per token,    35.39 tokens per second)
0.55.300.066 I slot print_timing: id  0 | task 164 |       total time =    2046.29 ms /  1123 tokens
0.55.300.069 I slot print_timing: id  0 | task 164 |    graphs reused =          1
0.55.300.097 I slot      release: id  0 | task 164 | stop processing: n_tokens = 1122, truncated = 0
0.55.625.227 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013732469963
0.55.625.330 I slot launch_slot_: id  0 | task 168 | processing task, is_child = 0
0.59.048.679 I slot print_timing: id  0 | task 168 | prompt eval time =    3394.93 ms /  1603 tokens (    2.12 ms per token,   472.17 tokens per second)
0.59.048.687 I slot print_timing: id  0 | task 168 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
0.59.048.688 I slot print_timing: id  0 | task 168 |       total time =    3423.30 ms /  1605 tokens
0.59.048.689 I slot print_timing: id  0 | task 168 |    graphs reused =          1
0.59.048.723 I slot      release: id  0 | task 168 | stop processing: n_tokens = 1604, truncated = 0
0.59.379.410 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.978
0.59.379.515 I slot launch_slot_: id  0 | task 172 | processing task, is_child = 0
1.02.809.241 I slot print_timing: id  0 | task 172 | prompt eval time =    3401.24 ms /  1585 tokens (    2.15 ms per token,   466.01 tokens per second)
1.02.809.248 I slot print_timing: id  0 | task 172 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
1.02.809.249 I slot print_timing: id  0 | task 172 |       total time =    3429.67 ms /  1587 tokens
1.02.809.251 I slot print_timing: id  0 | task 172 |    graphs reused =          1
1.02.809.280 I slot      release: id  0 | task 172 | stop processing: n_tokens = 1586, truncated = 0
1.03.211.580 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013739979146
1.03.211.687 I slot launch_slot_: id  0 | task 176 | processing task, is_child = 0
1.07.716.127 I slot print_timing: id  0 | task 176 | prompt eval time =    4475.90 ms /  1922 tokens (    2.33 ms per token,   429.41 tokens per second)
1.07.716.135 I slot print_timing: id  0 | task 176 |        eval time =      28.49 ms /     2 tokens (   28.49 ms per token,    35.10 tokens per second)
1.07.716.136 I slot print_timing: id  0 | task 176 |       total time =    4504.39 ms /  1924 tokens
1.07.716.137 I slot print_timing: id  0 | task 176 |    graphs reused =          1
1.07.716.167 I slot      release: id  0 | task 176 | stop processing: n_tokens = 1923, truncated = 0
1.08.127.925 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 0.984
1.08.128.027 I slot launch_slot_: id  0 | task 180 | processing task, is_child = 0
1.12.626.502 I slot print_timing: id  0 | task 180 | prompt eval time =    4469.89 ms /  1916 tokens (    2.33 ms per token,   428.65 tokens per second)
1.12.626.509 I slot print_timing: id  0 | task 180 |        eval time =      28.54 ms /     2 tokens (   28.54 ms per token,    35.04 tokens per second)
1.12.626.510 I slot print_timing: id  0 | task 180 |       total time =    4498.43 ms /  1918 tokens
1.12.626.512 I slot print_timing: id  0 | task 180 |    graphs reused =          1
1.12.626.541 I slot      release: id  0 | task 180 | stop processing: n_tokens = 1917, truncated = 0
1.13.057.057 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013749796408
1.13.057.166 I slot launch_slot_: id  0 | task 184 | processing task, is_child = 0
1.17.801.392 I slot print_timing: id  0 | task 184 | prompt eval time =    4715.65 ms /  1991 tokens (    2.37 ms per token,   422.21 tokens per second)
1.17.801.399 I slot print_timing: id  0 | task 184 |        eval time =      28.52 ms /     2 tokens (   28.52 ms per token,    35.07 tokens per second)
1.17.801.400 I slot print_timing: id  0 | task 184 |       total time =    4744.17 ms /  1993 tokens
1.17.801.401 I slot print_timing: id  0 | task 184 |    graphs reused =          1
1.17.801.435 I slot      release: id  0 | task 184 | stop processing: n_tokens = 1992, truncated = 0
1.18.226.542 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 0.986
1.18.226.662 I slot launch_slot_: id  0 | task 188 | processing task, is_child = 0
1.22.989.464 I slot print_timing: id  0 | task 188 | prompt eval time =    4734.21 ms /  1991 tokens (    2.38 ms per token,   420.56 tokens per second)
1.22.989.470 I slot print_timing: id  0 | task 188 |        eval time =      28.54 ms /     2 tokens (   28.54 ms per token,    35.03 tokens per second)
1.22.989.471 I slot print_timing: id  0 | task 188 |       total time =    4762.75 ms /  1993 tokens
1.22.989.473 I slot print_timing: id  0 | task 188 |    graphs reused =          1
1.22.989.508 I slot      release: id  0 | task 188 | stop processing: n_tokens = 1992, truncated = 0
1.23.408.368 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013760159375
1.23.408.486 I slot launch_slot_: id  0 | task 192 | processing task, is_child = 0
1.28.519.434 I slot print_timing: id  0 | task 192 | prompt eval time =    5082.27 ms /  2081 tokens (    2.44 ms per token,   409.46 tokens per second)
1.28.519.441 I slot print_timing: id  0 | task 192 |        eval time =      28.63 ms /     2 tokens (   28.63 ms per token,    34.93 tokens per second)
1.28.519.442 I slot print_timing: id  0 | task 192 |       total time =    5110.89 ms /  2083 tokens
1.28.519.443 I slot print_timing: id  0 | task 192 |    graphs reused =          1
1.28.519.480 I slot      release: id  0 | task 192 | stop processing: n_tokens = 2082, truncated = 0
1.28.938.075 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
1.28.938.209 I slot launch_slot_: id  0 | task 196 | processing task, is_child = 0
1.34.066.695 I slot print_timing: id  0 | task 196 | prompt eval time =    5099.80 ms /  2083 tokens (    2.45 ms per token,   408.45 tokens per second)
1.34.066.702 I slot print_timing: id  0 | task 196 |        eval time =      28.63 ms /     2 tokens (   28.63 ms per token,    34.92 tokens per second)
1.34.066.703 I slot print_timing: id  0 | task 196 |       total time =    5128.43 ms /  2085 tokens
1.34.066.705 I slot print_timing: id  0 | task 196 |    graphs reused =          1
1.34.066.736 I slot      release: id  0 | task 196 | stop processing: n_tokens = 2084, truncated = 0
1.34.263.613 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013771236603
1.34.263.725 I slot launch_slot_: id  0 | task 200 | processing task, is_child = 0
1.36.703.448 I slot print_timing: id  0 | task 200 | prompt eval time =    2411.33 ms /  1271 tokens (    1.90 ms per token,   527.10 tokens per second)
1.36.703.455 I slot print_timing: id  0 | task 200 |        eval time =      28.34 ms /     2 tokens (   28.34 ms per token,    35.28 tokens per second)
1.36.703.456 I slot print_timing: id  0 | task 200 |       total time =    2439.67 ms /  1273 tokens
1.36.703.458 I slot print_timing: id  0 | task 200 |    graphs reused =          1
1.36.703.492 I slot      release: id  0 | task 200 | stop processing: n_tokens = 1272, truncated = 0
1.36.893.879 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 0.986
1.36.893.993 I slot launch_slot_: id  0 | task 204 | processing task, is_child = 0
1.39.341.483 I slot print_timing: id  0 | task 204 | prompt eval time =    2419.11 ms /  1272 tokens (    1.90 ms per token,   525.81 tokens per second)
1.39.341.489 I slot print_timing: id  0 | task 204 |        eval time =      28.32 ms /     2 tokens (   28.32 ms per token,    35.30 tokens per second)
1.39.341.490 I slot print_timing: id  0 | task 204 |       total time =    2447.44 ms /  1274 tokens
1.39.341.492 I slot print_timing: id  0 | task 204 |    graphs reused =          1
1.39.341.524 I slot      release: id  0 | task 204 | stop processing: n_tokens = 1273, truncated = 0
1.39.702.858 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013776511391
1.39.702.972 I slot launch_slot_: id  0 | task 208 | processing task, is_child = 0
1.43.418.651 I slot print_timing: id  0 | task 208 | prompt eval time =    3687.22 ms /  1697 tokens (    2.17 ms per token,   460.24 tokens per second)
1.43.418.657 I slot print_timing: id  0 | task 208 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.20 tokens per second)
1.43.418.658 I slot print_timing: id  0 | task 208 |       total time =    3715.63 ms /  1699 tokens
1.43.418.660 I slot print_timing: id  0 | task 208 |    graphs reused =          1
1.43.418.692 I slot      release: id  0 | task 208 | stop processing: n_tokens = 1698, truncated = 0
1.43.788.447 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.989
1.43.788.564 I slot launch_slot_: id  0 | task 212 | processing task, is_child = 0
1.47.523.975 I slot print_timing: id  0 | task 212 | prompt eval time =    3707.01 ms /  1698 tokens (    2.18 ms per token,   458.05 tokens per second)
1.47.523.982 I slot print_timing: id  0 | task 212 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.27 tokens per second)
1.47.523.983 I slot print_timing: id  0 | task 212 |       total time =    3735.36 ms /  1700 tokens
1.47.523.985 I slot print_timing: id  0 | task 212 |    graphs reused =          1
1.47.524.022 I slot      release: id  0 | task 212 | stop processing: n_tokens = 1699, truncated = 0
1.47.659.613 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013784693889
1.47.659.729 I slot launch_slot_: id  0 | task 216 | processing task, is_child = 0
1.49.462.289 I slot print_timing: id  0 | task 216 | prompt eval time =    1774.12 ms /  1033 tokens (    1.72 ms per token,   582.26 tokens per second)
1.49.462.296 I slot print_timing: id  0 | task 216 |        eval time =      28.39 ms /     2 tokens (   28.39 ms per token,    35.23 tokens per second)
1.49.462.297 I slot print_timing: id  0 | task 216 |       total time =    1802.51 ms /  1035 tokens
1.49.462.299 I slot print_timing: id  0 | task 216 |    graphs reused =          1
1.49.462.330 I slot      release: id  0 | task 216 | stop processing: n_tokens = 1034, truncated = 0
1.49.596.467 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.984 (> 0.100 thold), f_keep = 0.983
1.49.596.577 I slot launch_slot_: id  0 | task 220 | processing task, is_child = 0
1.51.400.280 I slot print_timing: id  0 | task 220 | prompt eval time =    1775.34 ms /  1033 tokens (    1.72 ms per token,   581.86 tokens per second)
1.51.400.287 I slot print_timing: id  0 | task 220 |        eval time =      28.31 ms /     2 tokens (   28.31 ms per token,    35.32 tokens per second)
1.51.400.288 I slot print_timing: id  0 | task 220 |       total time =    1803.65 ms /  1035 tokens
1.51.400.290 I slot print_timing: id  0 | task 220 |    graphs reused =          1
1.51.400.322 I slot      release: id  0 | task 220 | stop processing: n_tokens = 1034, truncated = 0
1.51.733.261 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1013788570189
1.51.733.375 I slot launch_slot_: id  0 | task 224 | processing task, is_child = 0
1.55.501.141 I slot print_timing: id  0 | task 224 | prompt eval time =    3739.29 ms /  1707 tokens (    2.19 ms per token,   456.50 tokens per second)
1.55.501.148 I slot print_timing: id  0 | task 224 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.18 tokens per second)
1.55.501.149 I slot print_timing: id  0 | task 224 |       total time =    3767.71 ms /  1709 tokens
1.55.501.151 I slot print_timing: id  0 | task 224 |    graphs reused =          1
1.55.501.182 I slot      release: id  0 | task 224 | stop processing: n_tokens = 1708, truncated = 0
1.55.833.923 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 0.987
1.55.834.038 I slot launch_slot_: id  0 | task 228 | processing task, is_child = 0
